"id" "w_obs" "t_ij"
"1" 1 9.1372111329557 0
"2" 1 12.1161449948213 0.0624250237539104
"3" 1 15.0723161313889 0.215491829192346
"4" 1 18.4764364792048 0.215699645194684
"5" 1 19.8715987775168 0.24760724000465
"6" 1 18.6004431113088 0.369110857725935
"7" 2 14.6782936610526 0
"8" 2 24.2519584055176 0.183995375670643
"9" 2 23.7425988536555 0.218907448611476
"10" 2 22.4252250221258 0.276085966340537
"11" 3 5.99614616698607 0
"12" 3 7.31741155276667 0.0286624653244818
"13" 3 18.6593621500394 0.173423050341477
"14" 3 16.5923114753605 0.190798642287051
"15" 3 19.4380122465669 0.19417146918241
"16" 4 8.67427254177761 0
"17" 4 11.161499532855 0.0447109267454205
"18" 4 12.194647432572 0.072972626579962
"19" 4 9.1537852660406 0.493586829591903
"20" 4 12.2782977590407 0.497033581743282
"21" 4 3.27607195637094 0.647993440886636
"22" 5 17.5107254719495 0
"23" 5 18.3235594187595 0.0563201560754391
"24" 5 27.2708326467779 0.223445685675507
"25" 5 27.074704685518 0.285078854875996
"26" 5 23.4112845793237 0.361504871335051
"27" 5 17.5974688780557 0.411918473081288
"28" 5 16.4573758153358 0.478528714759888
"29" 6 9.15675490244005 0
"30" 6 11.03395967263 0.0986232488137269
"31" 6 17.4152135662968 0.154027803300002
"32" 6 18.7908099854166 0.187278414751267
"33" 6 21.4820302457925 0.238542155990634
"34" 6 18.9234962244643 0.265056913877545
"35" 6 14.3989723207916 0.38962654974957
"36" 6 9.63258279774633 0.431457567550525
"37" 7 8.13999424224937 0
"38" 7 14.9658100688327 0.0825713170744581
"39" 7 18.622535392506 0.156553138930625
"40" 7 21.1699756020233 0.172726543011222
"41" 7 22.5671459091404 0.282620460852133
"42" 7 19.8563762598003 0.339206905974414
"43" 8 14.8113140811346 0
"44" 8 13.4674366757767 0.0100442374817734
"45" 8 15.0869490854028 0.074831591183028
"46" 8 20.8736897198363 0.224708820465201
"47" 8 13.2307453489401 0.466946197999655
"48" 9 9.63393811826134 0
"49" 9 16.9180723046953 0.16346248866921
"50" 9 12.5358164443084 0.44981343135266
"51" 10 8.38703041122257 0
"52" 10 9.91470012952617 0.0216517340485303
"53" 10 17.6332192554872 0.0776432331583992
"54" 10 22.4240250619487 0.211643475959503
"55" 10 18.0558872924353 0.38069645489234
"56" 10 7.28594279845099 0.471163945292169
"57" 11 11.7975878449891 0
"58" 11 16.8119535265965 0.0347135356478904
"59" 11 15.637199737713 0.0607192376728045
"60" 11 15.7804156621083 0.0931695403250637
"61" 12 5.27289589579176 0
"62" 12 10.7223815947953 0.0498088776053997
"63" 12 20.2043262108765 0.224972660580478
"64" 12 10.2451814700081 0.440355972272222
"65" 13 9.49039005472768 0
"66" 13 15.9417748238105 0.00691716784968412
"67" 13 12.0876911748824 0.0255396567755345
"68" 13 17.0066764245998 0.05148546336509
"69" 13 20.0878963535552 0.0764723625262293
"70" 13 20.9840392646581 0.199540701000119
"71" 13 22.8585742232454 0.217781172276422
"72" 14 9.93541636864545 0
"73" 14 9.23813088055385 0.0123711782359546
"74" 14 11.2358371197911 0.0657218973418176
"75" 14 16.3186361180789 0.0932922790785714
"76" 14 15.9534252310394 0.162747717110738
"77" 14 17.0901392866655 0.264956542240365
"78" 14 14.7737756953703 0.369181990794636
"79" 14 0.238863994897622 0.736214456324446
"80" 15 9.30655406286735 0
"81" 15 19.014714322244 0.157423862856057
"82" 15 17.7335449422019 0.199624080415278
"83" 15 12.3409854050271 0.486012576661156
"84" 16 7.59343025945692 0
"85" 16 12.8842875362134 0.156716099237978
"86" 16 18.0280546006442 0.256632410993934
"87" 16 5.75680917739591 0.49367220250311
"88" 17 14.4402665124017 0
"89" 17 17.3679483100636 0.0262840731696012
"90" 17 20.0902326638947 0.0536758627140127
"91" 17 18.528492056602 0.0722319305492323
"92" 17 16.228046789548 0.467232993911473
"93" 17 7.6896372775485 0.6548932371939
"94" 18 8.33631259808466 0
"95" 18 12.9127959170354 0.019674755172595
"96" 18 14.9146646799389 0.0760689047071258
"97" 18 21.5283435032059 0.237066957103226
"98" 18 21.2697822745002 0.315554646444985
"99" 18 18.5219255730945 0.348604599333486
"100" 18 16.1286221191617 0.349265044099222
"101" 18 4.68848832672418 0.579788915473175
"102" 19 6.49275270613504 0
"103" 19 8.33088163481723 0.0421201117786149
"104" 19 10.4272037783884 0.0639615876684732
"105" 19 16.744020297928 0.286545324167561
"106" 19 16.6741169014899 0.308786510844456
"107" 19 0.632504217335862 0.559792527763014
"108" 20 14.3379677146099 0
"109" 20 18.7849981285367 0.00358272922476843
"110" 20 22.4481432725056 0.103131876847576
"111" 20 20.1112944595413 0.114258212533083
"112" 20 25.8946938886062 0.268985209497645
"113" 20 16.7716605264154 0.519080959721162
"114" 20 6.15425262322765 0.680439856549108
"115" 21 9.41476945863872 0
"116" 21 12.6084724370314 0.0450697303324047
"117" 21 17.4090011653422 0.0727110148742487
"118" 21 13.5286404389657 0.0779119370390541
"119" 21 17.9561048382935 0.12756482928038
"120" 21 17.2394030646768 0.35973406140272
"121" 21 18.1655364019454 0.383422454094192
"122" 21 12.2987672653672 0.488544315995197
"123" 22 4.8845265241656 0
"124" 22 14.6637712266531 0.147003052053082
"125" 22 15.1157450674076 0.191600184700275
"126" 23 9.21647675952144 0
"127" 23 18.2841343077661 0.107241242755275
"128" 23 13.0973833027759 0.453376845567832
"129" 23 2.15215004856567 0.62613454527535
"130" 23 1.28873679626813 0.752732325578478
"131" 24 15.6181774122383 0
"132" 24 18.1694840351096 0.096101692750056
"133" 24 22.3080081600231 0.112078828265607
"134" 24 22.4158757015977 0.19638453444764
"135" 24 24.2441285672608 0.210125803179121
"136" 24 20.092781795936 0.318755820761186
"137" 24 21.4627696617207 0.339927399525506
"138" 25 8.40522952444524 0
"139" 25 16.5202399781147 0.174056059600141
"140" 25 17.7033211636712 0.332209872108994
"141" 25 7.59926369191891 0.49889227778438
"142" 26 11.3595676395101 0
"143" 26 9.53459793636481 0.00697204079440934
"144" 26 18.3297235071968 0.129045522788859
"145" 26 20.5685336394891 0.287605667429621
"146" 26 16.454499342659 0.408565599288619
"147" 26 2.40534148508828 0.620279636335218
"148" 26 2.37997315797632 0.78225000630631
"149" 27 4.52590957328524 0
"150" 27 6.87825726770353 0.0345195200966977
