"id" "w_obs" "t_ij"
"1" 1 8.04165908359156 0
"2" 1 8.06259652185426 0.033568252838097
"3" 1 14.2552686257811 0.0776045087214725
"4" 1 17.306195528046 0.276122974913973
"5" 1 18.4088931079965 0.340649327855862
"6" 1 16.1501317573028 0.366604780583864
"7" 2 14.2713951378826 0
"8" 2 15.7661001606456 0.155558721439013
"9" 2 19.5212618561728 0.437585203786034
"10" 2 7.61523954967678 0.54181589708893
"11" 3 13.0720638622665 0
"12" 3 16.196927726549 0.049153799521962
"13" 3 21.5343462878096 0.0704123344038682
"14" 3 20.8376848001019 0.0988309788879201
"15" 3 23.4603457484053 0.153691546354607
"16" 4 5.43906330877762 0
"17" 4 9.99806265815941 0.0420122613568494
"18" 4 9.89003319596707 0.0896327123372251
"19" 4 17.4257430968604 0.255854161276939
"20" 4 14.921520717299 0.291817653708238
"21" 4 7.51170550636695 0.50005344276619
"22" 5 9.26032165262675 0
"23" 5 8.59725983455967 0.0226537003295046
"24" 5 10.9354908520996 0.0358172514867277
"25" 5 20.5733457444843 0.190142994333754
"26" 5 19.9564407065844 0.274666914372462
"27" 5 4.05878262542146 0.568553130175488
"28" 5 1.56079820571255 0.639473874773583
"29" 6 11.5978407101294 0
"30" 6 11.4947390409325 0.0115333634244758
"31" 6 10.8077617184387 0.0220095879630003
"32" 6 14.2575932183145 0.0409119608636035
"33" 6 11.3242423512415 0.0485436309265028
"34" 6 15.1585585476422 0.0902204749482473
"35" 6 17.8201006648168 0.187065110441887
"36" 6 6.10285597470635 0.533734400624533
"37" 7 11.3606239171469 0
"38" 7 13.848622614607 0.0716225711176286
"39" 7 14.8524773025003 0.0743512571223506
"40" 7 17.9762248423947 0.353149901544573
"41" 7 13.1460840736261 0.375260001546458
"42" 7 10.5446826567684 0.484072078627106
"43" 8 9.92069934600288 0
"44" 8 15.083493091719 0.0253230772166391
"45" 8 17.1465328696411 0.116528241996349
"46" 8 21.0022449668879 0.245645854249669
"47" 8 19.5733664794764 0.301890102859053
"48" 9 7.07773804420182 0
"49" 9 16.481676913948 0.257889410562249
"50" 9 6.4572137109264 0.516315262431404
"51" 10 11.8743496832696 0
"52" 10 18.6819937467645 0.158847252691851
"53" 10 25.7377947071641 0.221676287966519
"54" 10 19.9602969092485 0.317579456907495
"55" 10 14.6272602009267 0.51344045776118
"56" 10 1.95393514938629 0.704296370418556
"57" 11 12.4451075276553 0
"58" 11 11.9677915436435 0.0231116810446372
"59" 11 19.0015422247087 0.343103162500601
"60" 11 8.01761748867176 0.641589004671646
"61" 12 8.35867277560518 0
"62" 12 6.2846023800769 0.0115717262148202
"63" 12 11.3930620451982 0.045790893742004
"64" 12 19.6179904633894 0.199590711070358
"65" 13 8.2636145544015 0
"66" 13 12.6879891169319 0.00172766035068159
"67" 13 13.1717741035411 0.0507564334871201
"68" 13 20.1389391507511 0.219432689205711
"69" 13 19.7893378911376 0.239912135811681
"70" 13 22.2553332998082 0.25237326787103
"71" 13 22.1953285178834 0.327963815780302
"72" 14 8.7571510927335 0
"73" 14 12.9368144653536 0.03006010870632
"74" 14 12.3130090210208 0.0740188040020076
"75" 14 18.0062585736887 0.147818782828561
"76" 14 15.6302888043635 0.356065000770456
"77" 14 16.4409995089215 0.365439435124399
"78" 14 -0.0177306682087517 0.621418784376291
"79" 14 -1.61726885995096 0.653478972012758
"80" 15 7.93903639554682 0
"81" 15 10.1886686830289 0.108036750347576
"82" 15 21.2302262582845 0.314939954938943
"83" 15 13.2022979817985 0.399888526366162
"84" 16 8.81370907957764 0
"85" 16 13.3892066671132 0.0551178907580946
"86" 16 14.4259110605866 0.0881029644149316
"87" 16 17.2153836017183 0.22527307655073
"88" 17 9.69918655808551 0
"89" 17 17.7320492211748 0.11691660870385
"90" 17 21.0587450013406 0.187524691502104
"91" 17 20.8842145455165 0.234339546061819
"92" 17 22.4039109843646 0.264572307473379
"93" 17 4.65766769847873 0.603369781538416
"94" 18 2.4763822681171 0
"95" 18 5.35657331330346 0.0303986261435338
"96" 18 7.21040347658371 0.03773847918675
"97" 18 12.3085855933846 0.111477720973926
"98" 18 15.4353828879562 0.138774804553202
"99" 18 4.78932636940088 0.454031598692976
"100" 18 6.91296615778853 0.472192687401352
"101" 18 7.74404998959712 0.480717741914098
"102" 19 15.5824762371573 0
"103" 19 16.5497460024777 0.0583522584802096
"104" 19 19.8536279491701 0.0798917305658678
"105" 19 21.3697671758103 0.125467857670378
"106" 19 21.6746588628752 0.322838876530288
"107" 19 12.9492012884977 0.507304136504412
"108" 20 10.6249450775734 0
"109" 20 18.6986226676944 0.100122743319724
"110" 20 18.6218568521536 0.128727059343753
"111" 20 16.420988719579 0.178242679634329
"112" 20 9.07227046289407 0.533248649281132
"113" 20 3.74359819559233 0.67162429548599
"114" 20 1.12002158906671 0.671923550031317
"115" 21 7.28035436515499 0
"116" 21 12.7049801062573 0.0439417119399506
"117" 21 11.7658900299045 0.0491096543063902
"118" 21 15.9093263017239 0.186241891324041
"119" 21 15.5439441523338 0.196320471316465
"120" 21 18.6538580634927 0.222277745732593
"121" 21 21.1639061767759 0.332677683770415
"122" 21 15.965988902677 0.382716159391004
"123" 22 8.88717927698753 0
"124" 22 16.6838085730442 0.346650654745386
"125" 22 14.4474607733309 0.414282123813327
"126" 23 6.8173102303706 0
"127" 23 19.3631824975169 0.196769355038805
"128" 23 20.5555472192704 0.278596968630057
"129" 23 13.6413135747102 0.464948323524121
"130" 23 4.10758636530587 0.530213688196922
"131" 24 12.0226204458094 0
"132" 24 11.4923439893443 0.0308283744162353
"133" 24 18.6148246413852 0.221797606006827
"134" 24 21.1321981822697 0.275956527395216
"135" 24 19.7058294961941 0.332940079707795
"136" 24 15.0511307353732 0.444199356710915
"137" 24 16.5338124055859 0.452381292697465
"138" 25 9.85363246322814 0
"139" 25 16.8504114418676 0.174955632086214
"140" 25 17.4069451786695 0.264203902406451
"141" 25 11.5915079634903 0.474788665615248
"142" 26 5.57375033507936 0
"143" 26 12.458486503806 0.0443223880198061
"144" 26 13.3517293572972 0.119128176481982
