"id" "w_obs" "t_ij"
"1" 1 9.3805166940938 0
"2" 1 19.0529395688406 0.157936820292052
"3" 1 18.8005719463903 0.304676532590257
"4" 1 19.6443802230991 0.309850278778647
"5" 1 18.2048344556429 0.325358093972938
"6" 1 10.705001894843 0.453598523295032
"7" 2 8.87093832773999 0
"8" 2 14.5662838909559 0.0988921493487844
"9" 2 13.5499714686168 0.113748933738505
"10" 2 15.774693237493 0.187216774570079
"11" 3 11.7916736473631 0
"12" 3 10.1593877950622 0.0282894689955694
"13" 3 20.8586298434865 0.208357823614889
"14" 3 20.0719710367332 0.20984591006891
"15" 3 18.8256299440622 0.332400551459299
"16" 4 8.54819323854099 0
"17" 4 12.9426723513133 0.0105514641133809
"18" 4 17.3986641328064 0.102998213510616
"19" 4 20.0309566727309 0.134091479856773
"20" 4 2.80011262394204 0.611298696501199
"21" 4 -0.112749262975513 0.687400643598277
"22" 5 11.8197870989209 0
"23" 5 14.1054570624465 0.0662793431966291
"24" 5 17.8497405417623 0.0728880896299684
"25" 5 16.8990805784881 0.140547088716081
"26" 5 19.0866759770395 0.170781488457704
"27" 5 20.5863408511393 0.185899516615052
"28" 5 17.8078140227903 0.250222413206593
"29" 6 8.51074710576854 0
"30" 6 10.0784375093112 0.0338389644372431
"31" 6 13.6356742563339 0.0814919857147973
"32" 6 15.0039252646683 0.169010133254485
"33" 6 16.6558581575413 0.26324143430611
"34" 6 20.1687234269428 0.307085124293186
"35" 6 16.6690887041747 0.328558537665934
"36" 6 10.7619450792443 0.48189590249356
"37" 7 10.5734637024187 0
"38" 7 16.6465266197228 0.0882102697175613
"39" 7 15.1231338290716 0.126609602505825
"40" 7 18.2417018475485 0.201892859793681
"41" 7 22.2641979384713 0.316416120398935
"42" 7 14.3388656381704 0.38213851678194
"43" 8 10.8385773216731 0
"44" 8 10.4274613971352 0.0141284896721992
"45" 8 11.0048649083697 0.444163527923716
"46" 8 11.0909729338677 0.45271103161218
"47" 8 7.04908070720348 0.515430907238037
"48" 9 11.4300539127454 0
"49" 9 21.4620402848421 0.167155912400059
"50" 9 1.53946769438815 0.67785285892921
"51" 10 11.27665839125 0
"52" 10 15.1351637647135 0.0261542986709086
"53" 10 15.3853318942729 0.09639360962539
"54" 10 18.5684833127491 0.119805171057264
"55" 10 22.2714163989763 0.150765719139575
"56" 10 17.9044279703378 0.325292105228042
"57" 11 6.10144648668842 0
"58" 11 15.8584314693878 0.14029369448765
"59" 11 20.2364370812053 0.173969222931218
"60" 11 17.5792743267558 0.225468487824017
"61" 12 8.12874210745055 0
"62" 12 15.7918422318606 0.118502247109265
"63" 12 14.5852355781521 0.131050775322262
"64" 12 20.3837334444382 0.24479175472179
"65" 13 9.5637995391647 0
"66" 13 11.8996240637182 0.0324558364799045
"67" 13 9.31211257251577 0.0412452583429084
"68" 13 17.645749750488 0.0957848200702216
"69" 13 17.5187197748738 0.195056021183438
"70" 13 15.7161482912407 0.423639247998071
"71" 13 3.31078475018871 0.596849727572631
"72" 14 7.05581748783718 0
"73" 14 8.30665159998229 0.00426149858898058
