"id" "w_obs" "t_ij"
"1" 1 15.7860924118305 0
"2" 1 24.5680650318712 0.10519750380752
"3" 1 25.5859576387397 0.217913721957352
"4" 1 24.0921491984006 0.282397165782121
"5" 1 18.2139618619902 0.409055017182054
"6" 1 2.88653124346003 0.696843199505166
"7" 2 7.37437536993264 0
"8" 2 21.2033440289613 0.330274315569952
"9" 2 11.6369165667877 0.465217522954435
"10" 2 10.3077546165533 0.475702049731309
"11" 3 11.1071506531849 0
"12" 3 12.774329092667 0.014869093163466
"13" 3 17.653733088747 0.0903585815863938
"14" 3 19.2781831669482 0.201061031288237
"15" 3 9.95213469575326 0.503955057653345
"16" 4 6.81295698517168 0
"17" 4 13.1988703565709 0.0192839790986298
"18" 4 16.5349224570659 0.247237211600373
"19" 4 16.973456863784 0.276139443542779
"20" 4 16.3637543662173 0.308217185226784
"21" 4 11.9788579519894 0.472809704492154
"22" 5 5.44767362852914 0
"23" 5 20.1641668343091 0.272187226208252
"24" 5 18.4035697869097 0.319614053129947
"25" 5 13.9772250242657 0.37435577498468
"26" 5 15.9695925203959 0.385115385472337
"27" 5 7.75876130383731 0.497962866627624
"28" 5 5.74095786787938 0.519067367802756
"29" 6 10.9440563932507 0
"30" 6 14.2190317458408 0.0228324175303112
"31" 6 16.7935353898952 0.100118233833364
"32" 6 18.6816124248878 0.144391957255465
"33" 6 21.538194301304 0.316654356846356
"34" 6 21.7142850679209 0.364034933687218
"35" 6 3.92548634775683 0.756099154868997
"36" 6 3.08125983256438 0.844370094384343
"37" 7 8.29932404395727 0
"38" 7 6.91291227302132 0.0210560046021414
"39" 7 11.1689644329154 0.0450525539926352
"40" 7 14.0154658949016 0.185316585290632
"41" 7 19.138855062121 0.226868869115223
"42" 7 19.2478574844068 0.27494600888694
"43" 8 13.5422975199665 0
"44" 8 16.4134273249467 0.0991000513019348
"45" 8 18.3143207214891 0.120473769883745
"46" 8 18.3337777963842 0.14224597330371
"47" 8 11.4214819975465 0.451525374478797
"48" 9 6.46963174161599 0
"49" 9 17.9538679901277 0.321244979907279
"50" 9 11.343507050119 0.425784927500487
"51" 10 10.6825073325587 0
"52" 10 13.378790161989 0.0638495758340674
"53" 10 17.5997195500311 0.0871810499984389
"54" 10 18.450623947248 0.12772136471203
"55" 10 13.1495462625692 0.512981529873177
"56" 10 12.9355403672485 0.519840545531683
"57" 11 14.5724202135935 0
"58" 11 11.5507603800818 0.0072930905334307
"59" 11 10.4369977341724 0.0168229024102664
"60" 11 15.2440508498356 0.100414894744245
"61" 12 10.9993905454374 0
"62" 12 21.5987491378235 0.28327184956495
"63" 12 22.8421649165415 0.336569632066634
"64" 12 15.0260934467252 0.480627165482717
"65" 13 11.8761916487353 0
"66" 13 13.4716990415734 0.0328964790229649
"67" 13 17.8744838280096 0.128269012813641
"68" 13 22.4618113289913 0.344616510475151
"69" 13 20.8568999785778 0.41092014197832
"70" 13 4.04597112611631 0.620805878412359
"71" 13 6.71653318566886 0.637729018454119
