"id" "w_obs" "t_ij"
"1" 1 12.1304570479786 0
"2" 1 22.2268226827018 0.191329647141886
"3" 1 19.7830063435344 0.269579502133834
"4" 1 20.3351342422565 0.302572657507795
"5" 1 21.8435184140312 0.313893224153616
"6" 1 4.40844736903377 0.64645698604336
"7" 2 13.0269516890643 0
"8" 2 23.2491411853619 0.311141446438076
"9" 2 22.2481983255216 0.342752276902875
"10" 2 15.3354688537287 0.460801545302212
"11" 3 10.7215915854338 0
"12" 3 18.2047719211594 0.278544862395429
"13" 3 18.0221138210845 0.293280932930069
"14" 3 12.166490132048 0.449115549431171
"15" 3 -1.22735013627141 0.656999165575627
"16" 4 9.56024581298799 0
"17" 4 19.8654230602735 0.167752945733074
"18" 4 20.6228933387903 0.281745495229302
"19" 4 18.7914449531335 0.394631209062523
"20" 4 12.2716855952733 0.449548223523367
"21" 4 2.88045500563677 0.800460842190268
"22" 5 6.4952465271571 0
"23" 5 18.2992943480009 0.282497703859731
"24" 5 13.3120768249549 0.396062719033691
"25" 5 12.0247162875078 0.493279550619288
"26" 5 5.45850302410806 0.597330056326702
"27" 5 3.33716351851379 0.602458613453664
"28" 5 3.26661765550926 0.683415074920709
"29" 6 10.1378398435831 0
"30" 6 21.4505837078498 0.271045415319324
"31" 6 19.2312191935726 0.359601272072527
"32" 6 16.9138639241903 0.433803507299188
"33" 6 11.5327931692168 0.508300975917497
"34" 6 5.6009805555027 0.64034299151321
"35" 6 0.924934844174028 0.740752884735405
"36" 6 1.75390114866804 0.749016152375708
"37" 7 12.6025437050231 0
"38" 7 19.9312581516622 0.116398357372678
"39" 7 24.4176850353827 0.239008469806699
"40" 7 23.1568513690229 0.359611919025974
"41" 7 21.5332075117248 0.409949880409363
"42" 7 14.4000830843972 0.461561477654817
"43" 8 8.50011748197847 0
"44" 8 9.6243883830984 0.534282370616112
"45" 8 4.60436049976012 0.598793403915238
"46" 8 2.22155245786492 0.735821487315826
"47" 8 -0.300053296937358 0.798506122348844
"48" 9 6.74788318913112 0
"49" 9 7.13471220078485 0.498311987504117
"50" 9 -1.53396693371489 0.692137898944612
"51" 10 8.74295213746372 0
"52" 10 22.7091139816785 0.275377701464356
"53" 10 13.3657423746551 0.358701954729834
"54" 10 -2.04642802603399 0.683779528220645
"55" 10 -0.446575514873357 0.768463460153493
"56" 10 2.65568316395779 0.871353012847185
"57" 11 8.44528830991656 0
"58" 11 17.2379014808561 0.182637860534978
"59" 11 12.7648250804714 0.421667008089621
"60" 11 7.16748519965035 0.511608509138098
"61" 12 10.4378600998981 0
"62" 12 19.9102554446451 0.321063503687285
"63" 12 13.8679464581256 0.433245266732378
"64" 12 -0.344514984474459 0.707412565368849
"65" 13 6.31142492613898 0
"66" 13 15.9518284615268 0.350063473189185
"67" 13 13.2269980985218 0.480134601263547
"68" 13 10.959037589389 0.488642938585283
"69" 13 5.97155472111324 0.494778995057972
"70" 13 7.73129526911334 0.522867459254496
"71" 13 8.86829806562016 0.545569060918466
