"id" "w_obs" "t_ij"
"1" 1 10.7219509292953 0
"2" 1 21.4855920701627 0.268567425720477
"3" 1 18.6425216257123 0.324882519246051
"4" 1 8.70668036760815 0.479414699153221
"5" 1 2.03166706960664 0.652672679860167
"6" 1 3.3643984583454 0.845154667245106
"7" 2 15.8842245515645 0
"8" 2 8.76487701907273 0.618550028464307
"9" 2 6.33688002317215 0.800076972941799
"10" 2 5.89669183756229 0.858013678902013
"11" 3 14.4626514504663 0
"12" 3 18.8543971627026 0.408015478725099
"13" 3 16.5136919347761 0.518761753628978
"14" 3 8.38473067948837 0.577213915611812
"15" 3 10.571494505475 0.627205608468475
"16" 4 10.8038652328891 0
"17" 4 11.0975137323337 0.458008173122001
"18" 4 13.8381634950589 0.470731428427214
"19" 4 9.89303744784237 0.494730268370388
"20" 4 7.15718212962209 0.558759114780038
"21" 4 0.403234584092633 0.706238961101737
"22" 5 8.87975337679292 0
"23" 5 19.1277461508678 0.370918860858851
"24" 5 17.4490520895035 0.379724947472698
"25" 5 14.832251492275 0.42461496706948
"26" 5 12.2390255879081 0.462498064372323
"27" 5 9.28994410406105 0.478505705309085
"28" 5 3.51402403528563 0.55367316583042
"29" 6 11.7523901815763 0
"30" 6 14.3848218153067 0.475913265630375
"31" 6 8.10063806251528 0.477563801362483
"32" 6 9.04100834950708 0.53362311135679
"33" 6 1.15950865069191 0.613852638992861
"34" 6 2.58396359616977 0.61572338809292
"35" 6 0.633749343105636 0.721476320669721
"36" 6 4.80354453573316 0.722803656869398
"37" 7 7.3091971190236 0
"38" 7 13.3919964191782 0.401518102051771
"39" 7 7.96203828824493 0.50386215398399
"40" 7 6.49133992981937 0.529486815266144
"41" 7 -0.295542292965853 0.655319547609718
"42" 7 0.65883717252784 0.839236725267828
"43" 8 9.67430719306271 0
"44" 8 10.2029139539181 0.525866938850751
"45" 8 -0.0472191570941853 0.648388463328899
"46" 8 4.22067615374302 0.691252622611364
"47" 8 -0.414364838067309 0.756976312674886
"48" 9 9.20305320775728 0
"49" 9 17.368257672302 0.352207994359657
"50" 9 4.83094599861511 0.577539932444651
"51" 10 13.5366736048035 0
"52" 10 23.4985856929284 0.252906868191798
"53" 10 17.871536061951 0.390152845934206
"54" 10 13.1099685188764 0.484064320974173
"55" 10 2.56994651693175 0.665581756416424
"56" 10 2.27425634817158 0.6744319860784
"57" 11 9.11848442546933 0
"58" 11 16.4346994339767 0.117000261523345
"59" 11 4.93921850411598 0.546114239082098
"60" 11 2.18783897626883 0.583279908930542
"61" 12 8.47656742243309 0
"62" 12 20.7668128387905 0.244041566503413
"63" 12 -3.13953510391826 0.621257041206088
"64" 12 1.33339880792368 0.641178844289775
"65" 13 13.1970912049575 0
"66" 13 24.352589432767 0.23424273974748
"67" 13 22.1684131732817 0.29463673623153
"68" 13 20.0304672518427 0.29521876459619
"69" 13 12.0673965463643 0.527758048634934
"70" 13 10.3176924681585 0.56086611187755
"71" 13 4.20030818086502 0.67033915764152
"72" 14 7.03403651983328 0
"73" 14 15.7106317935469 0.376467063729123
"74" 14 16.4951508041583 0.380496372970016
"75" 14 8.60653240481528 0.535911817876458
"76" 14 2.38162554108454 0.54875598241646
"77" 14 0.416636907060264 0.575614845773198
"78" 14 0.982950032342814 0.597252440046012
"79" 14 -2.40563547784636 0.702672977303959
"80" 15 10.7145481366098 0
"81" 15 20.7492298283544 0.280825023912001
"82" 15 20.5235153546274 0.282645818203372
"83" 15 5.49831868049464 0.558492885675867
"84" 16 11.3497662192325 0
"85" 16 20.1829802571527 0.233577482059514
"86" 16 11.9257257334467 0.457335343228978
"87" 16 3.44054337301848 0.723696733873549
"88" 17 11.02593049691 0
"89" 17 20.7954436137965 0.181040324464076
"90" 17 13.3415432033839 0.455045708666984
