"id" "w_obs" "t_ij"
"1" 1 8.01858179056579 0
"2" 1 22.0418537363711 0.24818573622648
"3" 1 14.0211941359958 0.428084350270661
"4" 1 12.739395559786 0.43521394457731
"5" 1 3.94275382105312 0.602719399675499
"6" 1 1.31959256905599 0.851221502026155
"7" 2 14.1003705520994 0
"8" 2 23.0607496587997 0.16848885107087
"9" 2 20.7270865709471 0.215672248731744
"10" 2 20.7215962969245 0.262264417233246
"11" 3 11.7429186062174 0
"12" 3 18.8786718389968 0.329314509447639
"13" 3 19.0401877755096 0.334583833111755
"14" 3 6.65716269925265 0.543241740290032
"15" 3 1.72812773409929 0.850895878826085
"16" 4 14.6644678381168 0
"17" 4 15.4114440045189 0.444964615430105
"18" 4 14.7242300324839 0.497112530276256
"19" 4 11.0982747080744 0.567935285759691
"20" 4 5.22854232848412 0.634397655353402
"21" 4 4.88176300033139 0.694047443521773
"22" 5 9.64079331650194 0
"23" 5 19.0011360422895 0.340860887268146
"24" 5 15.8806323304178 0.387241269131537
"25" 5 2.6324449832051 0.559793363500511
"26" 5 6.66759480353187 0.570017968595934
"27" 5 2.90668747424884 0.628422873445476
"28" 5 3.07294101840004 0.630471943697279
"29" 6 7.04492912910941 0
"30" 6 18.791915543948 0.20904706435727
"31" 6 17.8842662886645 0.384684898114317
"32" 6 3.75071671357489 0.623097669405578
"33" 6 0.894578265926801 0.633768654387418
"34" 6 0.289756878380981 0.662119626013748
"35" 6 -2.20098385629992 0.714527004093921
"36" 6 0.0117615638490638 0.784621150458254
"37" 7 6.92042961473549 0
"38" 7 15.6676819379945 0.340874741513347
"39" 7 12.2917895413985 0.405371650060223
"40" 7 10.8686096146916 0.432228400463531
"41" 7 0.988241554294113 0.566864678411159
"42" 7 -2.25282460742154 0.659430644727833
"43" 8 12.8977261105261 0
"44" 8 23.436335838678 0.296186616322217
"45" 8 21.1904405007024 0.396534433762798
"46" 8 16.3517463386662 0.419613321745947
"47" 8 6.50848627424315 0.846152617217177
"48" 9 11.8652804215209 0
"49" 9 5.69910075138877 0.570144814253209
"50" 9 -3.08073572771223 0.773207223703517
"51" 10 15.6519706923353 0
"52" 10 19.0913708479588 0.432746237809983
"53" 10 19.1850612231026 0.472080348854315
