"id" "w_obs" "t_ij"
"1" 1 7.10382298563687 0
"2" 1 26.6922966601372 0.244943961437712
"3" 1 22.1863280815984 0.307133405849834
"4" 1 12.3050703630869 0.488322478837747
"5" 1 8.12056545797834 0.563847103297682
"6" 1 2.64700311983215 0.737933327297612
"7" 2 8.77885519399144 0
"8" 2 2.62305322885281 0.584011498261417
"9" 2 0.806876212053414 0.802995754764653
"10" 2 6.14241387005691 0.922410833106393
"11" 3 10.838826832825 0
"12" 3 10.5245029567252 0.4661104587821
"13" 3 1.56740849766128 0.577182682573042
"14" 3 -2.25180431816998 0.724845141446338
"15" 3 -0.732340165598892 0.738115688808791
"16" 4 10.6971547721203 0
"17" 4 15.6164739929653 0.0679041174594985
"18" 4 17.3118953918935 0.122000550483571
"19" 4 14.3817110705406 0.434646076296006
"20" 4 12.0855013583853 0.441101487313896
"21" 4 2.76975505424017 0.500526821264881
"22" 5 7.6427989508157 0
"23" 5 19.1088027096084 0.279158890227802
"24" 5 18.7700292999876 0.326539771682389
"25" 5 13.9794416378877 0.362839427218971
"26" 5 16.9449592128169 0.365639826655863
"27" 5 4.42122442165009 0.655965388456204
"28" 5 1.32034490841879 0.862438473157327
"29" 6 5.71301919552752 0
"30" 6 16.4167629199045 0.180915518928781
"31" 6 11.7058661698876 0.3932499643829
"32" 6 1.96338674687457 0.612128819126117
"33" 6 -2.86389071941045 0.705057121545662
"34" 6 -3.92849179028406 0.729203527848799
"35" 6 -1.42847936944702 0.782139506399235
"36" 6 -5.83658816482056 0.800192464214429
"37" 7 11.3512523088783 0
"38" 7 15.6979609617041 0.383627245327097
"39" 7 15.6399972973122 0.396292395459465
"40" 7 13.4109229936418 0.422709256756401
"41" 7 3.69412310328431 0.545295421240089
"42" 7 4.39494286972165 0.599064191341026
"43" 8 8.57485275887944 0
"44" 8 18.2744946041547 0.214067301623269
"45" 8 15.3961322055601 0.40406491844234
"46" 8 13.5937508830296 0.413654199352134
"47" 8 11.617464770468 0.481283278122663
"48" 9 8.03604931129483 0
"49" 9 4.35989889440464 0.535878068424686
"50" 9 -3.17899874104779 0.75702065547012
"51" 10 8.75647611336585 0
"52" 10 16.8474997797103 0.272995732644901
"53" 10 1.98022077595391 0.655788526075321
"54" 10 -3.83194966760308 0.713976515469728
"55" 10 -0.984908265800522 0.746505211361383
"56" 10 -1.71379088576522 0.765741961164216
"57" 11 11.7319673877067 0
"58" 11 18.4013462388994 0.26601469418583
"59" 11 18.1866092656083 0.390892736723644
"60" 11 -1.53874951583874 0.732696106389746
"61" 12 8.18051259004729 0
"62" 12 15.885489621966 0.350941575672267
"63" 12 13.6614146330235 0.3943919960937
"64" 12 10.1856717587722 0.419699542667828
"65" 13 9.60370983313786 0
"66" 13 18.05394220109 0.291985717518602
"67" 13 12.9872743552881 0.468314511696474
"68" 13 2.88339118239897 0.605195684314531
"69" 13 2.72391187721449 0.64152319144387
"70" 13 1.82352362965537 0.654416592933028
"71" 13 2.25102520614675 0.78310829324397
"72" 14 13.013281954067 0
"73" 14 20.9684031769816 0.162646631806705
"74" 14 22.764544252848 0.179520114653063
"75" 14 18.3672857519456 0.415035915986734
"76" 14 16.4883256448694 0.417467821168866
"77" 14 15.4668388136006 0.453923353708175
"78" 14 11.6457666698923 0.511117362107538
"79" 14 6.05429385145325 0.608542910675338
"80" 15 12.7745832679249 0
"81" 15 22.5166684207911 0.267336236272891
"82" 15 15.2413056671249 0.437702305863315
"83" 15 4.61393565648355 0.750764434698295
"84" 16 5.45904766293245 0
"85" 16 8.09206581858279 0.450737669309047
"86" 16 11.2850667422276 0.487814016871321
"87" 16 -2.72675663601306 0.681601044223542
"88" 17 2.32238871823545 0
"89" 17 11.292464162046 0.363245998454079
"90" 17 7.41393711112171 0.417629467970245
"91" 17 7.03612839124361 0.427218250730062
"92" 17 1.56984614490352 0.539523319152654
"93" 17 -5.93374704633059 0.660557746605086
"94" 18 11.8380579708079 0
"95" 18 23.6568327337503 0.311785612122744
"96" 18 19.9348575177576 0.320413158739028
"97" 18 16.9411306036704 0.382685173688427
"98" 18 18.0568841985207 0.43532030554098
"99" 18 14.2211393234189 0.474313132456486
"100" 18 2.24796461954714 0.640754918458398
"101" 18 8.025897297423 0.910521832889512
"102" 19 7.64463001824563 0
"103" 19 15.184479140574 0.116965399499346
"104" 19 10.6908841826894 0.47529441185018
"105" 19 7.23894146202216 0.485893979960833
"106" 19 -1.15410488712736 0.610336626087252
"107" 19 -5.21492803830584 0.745914912063685
"108" 20 11.4433952943078 0
"109" 20 15.8541553693696 0.105728563622422
"110" 20 19.8232014704949 0.187547320236726
"111" 20 19.8442285516664 0.265242029200459
"112" 20 18.1021343061999 0.383534951953759
"113" 20 9.45998912012021 0.508830213607164
"114" 20 7.553230866553 0.537093156533425
"115" 21 10.1317307745735 0
"116" 21 19.9599103492948 0.261719330231323
"117" 21 21.4251483325718 0.266961309773935
"118" 21 18.6180406556794 0.349314586886215
"119" 21 17.1468898560449 0.356979938439205
"120" 21 3.53541302221125 0.571369354291789
"121" 21 0.179164178043201 0.74115249694878
"122" 21 7.34949590843537 0.946621021097048
"123" 22 5.81503494803162 0
"124" 22 18.1657730474151 0.216710656920818
"125" 22 6.74677272319496 0.48121032876813
"126" 23 12.8832184824024 0
"127" 23 15.2808706921169 0.470518594514279
"128" 23 6.84852486827317 0.550976701835823
"129" 23 3.86059816517699 0.634551300374742
"130" 23 0.932216895675355 0.745300691786171
"131" 24 8.74867308665528 0
"132" 24 21.0268586356085 0.333661764125866
"133" 24 19.142991720927 0.33748617903558
"134" 24 17.4828631924514 0.380874314313949
"135" 24 18.2265978797105 0.39692950802952
"136" 24 12.907494571593 0.459267278991497
"137" 24 6.10692841695956 0.56830085586577
"138" 25 12.3002589937254 0
"139" 25 23.9092939627675 0.336006681543777
"140" 25 2.56413981301445 0.734845462022723
"141" 25 3.66785052016044 0.753123326336904
"142" 26 8.62084967647997 0
"143" 26 15.8560053432048 0.251533017656019
"144" 26 9.59655351553203 0.52392922090789
"145" 26 4.40696498002485 0.538990219688819
"146" 26 -0.636923556177477 0.685983544132236
"147" 26 -2.82761604225764 0.741612438409854
"148" 26 0.109427579284656 0.767554761504138
"149" 27 6.59860068745911 0
"150" 27 18.816485764607 0.358452411637952
"151" 27 15.4805124986921 0.364362018597461
"152" 27 6.8603884578853 0.51475674876059
"153" 27 -2.33665979004283 0.691497961880681
"154" 28 6.58453183387553 0
"155" 28 15.9001278948259 0.202090257196766
"156" 28 8.16292358524516 0.447997771832342
"157" 28 6.80126432202205 0.493601379015051
"158" 28 -2.44676635168795 0.665635204207021
"159" 28 -5.03165993507492 0.766054806265874
"160" 29 4.21219854236812 0
"161" 29 16.7869914549677 0.151397120302274
"162" 29 16.5549266611817 0.271513447066596
"163" 29 16.1671704840912 0.379430196455434
"164" 29 2.53361812025175 0.56284513033196
"165" 29 -2.05203117161204 0.612611480415201
"166" 29 -0.472219185921924 0.679269755416671
"167" 30 13.4784789400654 0
"168" 30 21.5225076590864 0.172458902950704
"169" 30 18.0383195850762 0.193989875174865
"170" 30 17.8742501548442 0.329101669393197
"171" 30 13.51144044622 0.449936715046529
"172" 30 4.37444889570876 0.633268465826635
"173" 30 10.8181158429919 0.947773081120351
