"id" "w_obs" "t_ij"
"1" 1 12.0258829948608 0
"2" 1 19.9897973828422 0.281902422322258
"3" 1 15.2646727073855 0.393416564251938
"4" 1 6.16014138879722 0.555371805577622
"5" 1 1.73387553420412 0.738808898287607
"6" 1 0.918402567936491 0.838653250977424
"7" 2 12.3584005267073 0
"8" 2 22.7976111162581 0.123207761834538
"9" 2 16.3171731101691 0.489600023349457
"10" 2 6.57830589590924 0.604299371847092
"11" 3 6.67069727373293 0
"12" 3 17.7403869896415 0.255942996265497
"13" 3 12.3511407724721 0.370829825556604
"14" 3 8.58314386436856 0.508918996372625
"15" 3 -0.614687549596272 0.603666754971989
"16" 4 7.86346345214634 0
"17" 4 12.1181842555111 0.36351732101988
"18" 4 9.3022456759327 0.515922105511142
"19" 4 2.31875364546922 0.581135293528583
"20" 4 -0.469870591034627 0.676545992246376
"21" 4 -0.968426711656655 0.739457953377476
"22" 5 10.8334531025946 0
"23" 5 13.5514014369492 0.391260195735094
"24" 5 12.0856894657706 0.48245621007997
"25" 5 11.1465422387795 0.49330775570266
"26" 5 5.47461507040828 0.521583328507143
"27" 5 3.98505872973509 0.61466206108631
"28" 5 0.810410556373325 0.672095802398783
"29" 6 13.3609761051815 0
"30" 6 20.5423665361153 0.249857018121487
"31" 6 22.738400009183 0.278374618795477
"32" 6 16.8367017998956 0.347666914788425
"33" 6 9.56174360821672 0.479872878104603
"34" 6 2.42509742374999 0.66756573361388
"35" 6 2.91528121974892 0.674254138452937
"36" 6 0.793254770730131 0.774940822382002
"37" 7 9.40072829076334 0
"38" 7 12.0523159308058 0.0992646057762549
"39" 7 16.7987132003213 0.21300853175205
"40" 7 8.55327794568377 0.486400402514677
"41" 7 0.704544638701261 0.618499010610254
"42" 7 -0.56193998246855 0.62172297160966
"43" 8 11.629247368188 0
"44" 8 14.2093123939125 0.414597881853789
"45" 8 12.6575346819953 0.437120477328827
"46" 8 2.90901470352067 0.690288464411798
"47" 8 -0.813174825753388 0.868812181760384
"48" 9 7.13178010421111 0
"49" 9 5.57605210018548 0.543433510075837
"50" 9 1.7843278936534 0.619407716228968
"51" 10 11.4299102529397 0
"52" 10 21.9998693845211 0.288671531239406
"53" 10 18.9534637916427 0.347227420250453
"54" 10 19.8438538055595 0.357798897866688
