"id" "w_obs" "t_ij"
"1" 1 12.3177691684794 0
"2" 1 2.90470365891538 0.663424252998084
"3" 1 2.47895168136959 0.819125356618315
"4" 1 7.38643161196496 0.893352337181568
"5" 1 2.29976565885513 0.907115257810801
"6" 1 10.3219065605448 0.973325176863
"7" 2 10.627409612248 0
"8" 2 16.6469962211367 0.38554714107886
"9" 2 16.205444756857 0.432288566604257
"10" 2 2.37603104644748 0.740086683770642
"11" 3 2.63384539045913 0
"12" 3 6.59920920473375 0.0657704588957131
"13" 3 10.7936485686248 0.131345487432554
"14" 3 12.9517839668489 0.334118578583002
"15" 3 0.503559557236019 0.600688053760677
"16" 4 12.4007124041017 0
"17" 4 20.9038602071702 0.163200184004381
"18" 4 12.467706800728 0.575310944812372
"19" 4 8.45172231490172 0.589841082226485
"20" 4 1.24653889774545 0.765863406239077
"21" 4 4.28599640843247 0.84808480204083
"22" 5 9.31181057759602 0
"23" 5 14.5273127730438 0.380740604130551
"24" 5 13.0068037663199 0.420379561837763
"25" 5 -0.564774558356629 0.793382281437516
"26" 5 -1.87126880206368 0.794024444650859
"27" 5 1.87923155826685 0.885562410345301
"28" 5 2.97851125592405 0.905545936664566
"29" 6 10.0226904559988 0
"30" 6 9.9410987540349 0.00683138426393271
"31" 6 17.0854669652467 0.106126990867779
"32" 6 19.0879121472611 0.281431825365871
"33" 6 13.2605025456288 0.441818243125454
"34" 6 2.61825402263956 0.629584154812619
"35" 6 -3.69364530002703 0.730149243492633
"36" 6 12.8406652224188 0.998473518760875
"37" 7 9.2502391659346 0
"38" 7 22.9338017144304 0.250183392548934
"39" 7 16.5621992097116 0.36411360790953
"40" 7 17.6933282164835 0.439724552910775
"41" 7 1.87751973160949 0.686406723223627
"42" 7 8.62723515026439 0.926957921590656
"43" 8 10.6768359580068 0
"44" 8 20.8173807714706 0.177556246519089
"45" 8 17.6885241923356 0.418717561755329
"46" 8 10.463544038006 0.497946563875303
"47" 8 8.0440626761768 0.964631641050801
"48" 9 12.6210070311179 0
"49" 9 18.7324500105241 0.164798036683351
"50" 9 20.5092809828483 0.177129652583972
"51" 10 10.98310802026 0
"52" 10 9.52295661012919 0.0292995036579669
"53" 10 14.9861801881412 0.0959871856030077
"54" 10 19.8343736133719 0.342163369292393
"55" 10 14.1065428736608 0.435486305039376
"56" 10 -0.0351458939969276 0.754827071446925
"57" 11 10.5057115065053 0
"58" 11 26.0628208245515 0.182266727555543
"59" 11 10.4720859087047 0.933140987064689
"60" 11 11.0618171728088 0.975230152951553
"61" 12 10.40052131859 0
"62" 12 21.7841896456956 0.239569633733481
"63" 12 2.93835245029909 0.667360404739156
"64" 12 -0.24109856711574 0.81275860616006
"65" 13 12.407654284436 0
"66" 13 13.7888937006555 0.00270065129734576
"67" 13 12.2700243764108 0.0474792155437172
"68" 13 19.0551884660435 0.217714706901461
"69" 13 12.8825164952451 0.389616444706917
"70" 13 6.50813289860001 0.569814837072045
"71" 13 1.95443657230608 0.853789403336123
"72" 14 11.6110458162552 0
"73" 14 17.5596727702616 0.0799124287441373
"74" 14 19.5254132493058 0.145148223033175
"75" 14 21.7742000771047 0.181133832782507
"76" 14 22.3245099875655 0.19435681658797
"77" 14 16.3230731119538 0.474389944924042
"78" 14 4.10960781728718 0.622595780529082
"79" 14 9.26714105930474 0.971356217982248
"80" 15 11.1521065119937 0
"81" 15 19.6579874457531 0.15005417750217
"82" 15 16.1788972787949 0.450842320453376
"83" 15 3.31144953130679 0.678429902065545
"84" 16 10.7152247593383 0
"85" 16 10.6888410913381 0.503709882730618
"86" 16 -3.91622755003399 0.735151264583692
"87" 16 -0.476775977291886 0.762211348861456
"88" 17 11.399163338954 0
"89" 17 12.1985821125056 0.485848815878853
"90" 17 1.69194897327273 0.729617736069486
"91" 17 0.96066397925626 0.837140374118462
"92" 17 6.34722534716345 0.905682524200529
"93" 17 8.1115823470666 0.91910371882841
"94" 18 10.1289625965362 0
"95" 18 10.0733472572856 0.00726466439664364
"96" 18 15.1211088529833 0.487604180816561
"97" 18 0.247526360490959 0.773563178488985
"98" 18 3.04362599417959 0.823387542273849
"99" 18 7.15620030234149 0.836403316119686
"100" 18 1.81858617035204 0.850055203773081
"101" 18 4.09978535441458 0.876410382101312
"102" 19 5.49986819424405 0
"103" 19 12.5336622250484 0.272872761590406
"104" 19 -2.90624688184647 0.603172447299585
"105" 19 -6.68635085890758 0.624981343746185
"106" 19 -7.33249691703919 0.692865492543206
"107" 19 -4.56751529800946 0.773649455280975
"108" 20 11.3027045827029 0
"109" 20 17.3606087810149 0.0609524126630276
"110" 20 17.3750990529778 0.0975381336174905
"111" 20 17.077521856201 0.398125475971028
"112" 20 17.5712216275632 0.416218820260838
"113" 20 9.71209842548561 0.543827049434185
"114" 20 5.29330418456287 0.581527360249311
"115" 21 10.7007015156777 0
"116" 21 19.276699865815 0.257898105774075
"117" 21 4.8452321638799 0.66199007560499
"118" 21 2.00589914228357 0.679503709543496
"119" 21 2.4003051881447 0.759889436652884
"120" 21 4.74366744529817 0.82739575416781
"121" 21 9.6779774377551 0.886467323405668
"122" 21 9.54914331988773 0.937540755840018
"123" 22 15.0768848346145 0
"124" 22 17.5710519738912 0.0521934998687357
"125" 22 21.4100304396935 0.205257145920768
"126" 23 14.5569860245976 0
"127" 23 18.3282495190147 0.030999643728137
"128" 23 24.6337513817015 0.124817004427314
"129" 23 26.457733481762 0.229725433513522
"130" 23 7.4044716031122 0.820406932150945
"131" 24 10.7351654742835 0
"132" 24 14.3824009525854 0.0372677748091519
"133" 24 21.1767428939129 0.150341752916574
"134" 24 23.3433935565394 0.205328672658652
"135" 24 21.8689278239002 0.370829329825938
"136" 24 19.3418613038263 0.384332592831925
"137" 24 9.43064746178377 0.548412119504064
"138" 25 10.8429403520784 0
"139" 25 13.1850774788937 0.0760302804410458
"140" 25 13.3242553218814 0.380166730377823
"141" 25 4.83378171528783 0.908129623625427
"142" 26 10.4088847237902 0
"143" 26 21.0584548028169 0.150438785087317
"144" 26 18.6128596314569 0.155335018178448
"145" 26 20.3966881149709 0.244626092957333
"146" 26 4.70583926801874 0.734385895077139
"147" 26 -2.78951524702922 0.745693329256028
"148" 26 0.673959524369476 0.776870463509113
"149" 27 12.6543901532631 0
"150" 27 11.1933689009899 0.0258975529577583
"151" 27 17.5276279647276 0.121236901031807
"152" 27 20.8645398615031 0.278990589082241
"153" 27 20.5180897267359 0.343829278135672
"154" 28 8.86004552592974 0
