"id" "w_obs" "t_ij"
"1" 1 11.7469389380335 0
"2" 1 18.2750968259568 0.25312529294521
"3" 1 6.75767681740168 0.562777576300214
"4" 1 -1.05267257840928 0.707942950839131
"5" 1 2.72987122107817 0.940838407372349
"6" 1 11.1740942799291 0.976261718308925
"7" 2 9.15390414717796 0
"8" 2 0.150452941750304 0.693747699713698
"9" 2 1.5501045075678 0.794478459561171
"10" 2 5.61104207368906 0.939591437650211
"11" 3 11.4375588119862 0
"12" 3 3.30096136429032 0.759586795943469
"13" 3 0.4316912080706 0.778276087008727
"14" 3 7.83452745165694 0.931833253702868
"15" 3 7.83926162023087 0.987397187994826
"16" 4 7.02088802897558 0
"17" 4 17.480825196917 0.295778780121894
"18" 4 -1.30222305805619 0.723864105838115
"19" 4 -0.305821172680279 0.731390395657272
"20" 4 -2.57402326769997 0.829579832457285
"21" 4 2.75450661881896 0.895172988786781
"22" 5 11.5278109930156 0
"23" 5 12.3032220901665 0.494616748347646
"24" 5 10.8717960662237 0.524080777570756
"25" 5 3.73176294274714 0.592253282518142
"26" 5 3.7379738178585 0.649781421834096
"27" 5 3.01656839543597 0.863832683111107
"28" 5 3.22401762503767 0.870179969275247
"29" 6 6.3489266010437 0
"30" 6 2.28646586259816 0.580727498879201
"31" 6 1.6698787313921 0.613190329006369
"32" 6 -0.792380236114721 0.665407273731491
"33" 6 -0.79914223432493 0.728091881305562
"34" 6 -3.0168329769071 0.78984562866507
"35" 6 1.73892035566701 0.827138504110091
"36" 6 0.483668059932062 0.844626435452582
"37" 7 14.0301802201516 0
"38" 7 15.2080968100056 0.501572555114122
"39" 7 8.73979117679242 0.576566832598123
"40" 7 7.85854849343364 0.672935959026423
"41" 7 -1.55710436131027 0.715536442759802
"42" 7 14.3817849989424 0.98860872455406
"43" 8 8.88138155896142 0
"44" 8 2.32445128512227 0.606699387222894
"45" 8 5.164868784615 0.82101660548493
"46" 8 -0.821225271901 0.831242037507765
"47" 8 9.32587317234986 0.987051410988766
"48" 9 7.37913821385874 0
"49" 9 -2.60076241932434 0.747828705213276
"50" 9 1.93851555135468 0.811509493948245
"51" 10 7.06392295986701 0
"52" 10 8.97052166911575 0.483400238436205
"53" 10 1.20239769014107 0.65231149553575
"54" 10 -3.18664726964765 0.759244648201954
"55" 10 -0.640142749947384 0.807652743741216
"56" 10 10.0041557576465 0.956243560013661
"57" 11 8.65477988251035 0
"58" 11 4.73317596663533 0.643394830707957
"59" 11 1.22945335044721 0.736987379041761
"60" 11 10.4666437767972 0.972274281462661
"61" 12 10.2798540855513 0
"62" 12 2.43406906071987 0.632079785358163
"63" 12 8.10399899769883 0.934826976528024
"64" 12 5.06448806089574 0.936896803491089
"65" 13 5.09547482182106 0
"66" 13 -1.76594110727344 0.731171547485014
"67" 13 -2.81482592478534 0.779890608370425
"68" 13 -1.55093181919533 0.810979684227442
"69" 13 -0.424132708042229 0.873291430937251
"70" 13 1.19284372002171 0.880611911977552
"71" 13 3.44626089126794 0.953124778651258
"72" 14 12.6355165063994 0
"73" 14 19.4051349939039 0.431899823100938
"74" 14 16.5658069301382 0.456117392707161
"75" 14 6.27104407619071 0.690243331013188
"76" 14 5.03088370853864 0.696490094738255
"77" 14 2.08695457393705 0.716905337808223
"78" 14 5.07316121121059 0.725490974969584
"79" 14 8.07050353759795 0.918635623308651
"80" 15 7.65643061987965 0
"81" 15 13.8371006932835 0.362159900457398
"82" 15 9.85257077167551 0.522834633314742
"83" 15 -2.63253347466273 0.798580196158502
"84" 16 8.11749078923808 0
"85" 16 10.3671810764876 0.462924711899772
"86" 16 5.49603275068575 0.930279342110853
"87" 16 4.68351607621324 0.983146653824168
"88" 17 12.9214824422794 0
"89" 17 7.31089772738521 0.572741039042866
"90" 17 1.64272115733654 0.659770887546799
"91" 17 6.33964780742683 0.882335293757012
"92" 17 11.0988027995942 0.906242837165026
"93" 17 8.39406985242208 0.924138170323836
"94" 18 13.822731559057 0
"95" 18 6.19533604505621 0.549653418346286
"96" 18 -1.24328425368753 0.665109109878659
"97" 18 3.93293014338439 0.743370467786213
"98" 18 0.86570998373447 0.772949261477362
"99" 18 0.414166271902692 0.804217127422594
"100" 18 0.590895135443717 0.869686810062905
"101" 18 10.7038214616216 0.986997011355367
"102" 19 10.7232213513152 0
"103" 19 13.9012501650982 0.435076395181146
"104" 19 -0.477587450124132 0.717848783117576
"105" 19 -1.18077154970343 0.77668783193173
"106" 19 3.34249639672289 0.848643764412329
"107" 19 4.58975740135653 0.912755192492171
"108" 20 11.4406250940404 0
"109" 20 3.32777655613856 0.746771115732182
"110" 20 -2.47164848873329 0.755528466384638
"111" 20 -3.0760301509606 0.787817771513919
"112" 20 -2.37715711415096 0.820747276467099
"113" 20 1.80648397103722 0.83044503089502
"114" 20 5.3139109696439 0.975017341818802
"115" 21 8.54195551251863 0
"116" 21 15.3026810426415 0.385831028386829
"117" 21 2.01797338412397 0.561932208359373
"118" 21 3.22215744462669 0.583741859338919
"119" 21 0.684065488700112 0.639775412833495
"120" 21 0.498289138522872 0.925890434586686
"121" 21 3.48967307066406 0.975137037227234
"122" 21 7.85305993610328 0.988127663553943
"123" 22 11.6663496271831 0
"124" 22 1.42275017328965 0.802734061312916
"125" 22 8.76351165582326 0.972509144552849
"126" 23 7.13666177284487 0
"127" 23 0.977636673224635 0.65917679527771
"128" 23 1.50368122998428 0.863316687234279
