"id" "w_obs" "t_ij"
"1" 1 10.7599901722136 0
"2" 1 21.7368449294605 0.20550920897634
"3" 1 1.78406913804946 0.878592192112916
"4" 1 3.21163881032938 0.888578342129383
"5" 1 4.39435214447941 0.937095035680174
"6" 1 12.8396934025161 0.99400867958257
"7" 2 6.35946400793368 0
"8" 2 4.600182933334 0.534318037787087
"9" 2 2.89839073979236 0.754277237375601
"10" 2 2.23886824275745 0.870874854677039
"11" 3 11.6328816262732 0
"12" 3 20.1228275663734 0.354707486057642
"13" 3 18.3911972676248 0.35815534212485
"14" 3 3.06197484752597 0.815950459301891
"15" 3 0.152894576958286 0.840256193407684
"16" 4 8.22970100681174 0
"17" 4 1.4816483166822 0.642988825016497
"18" 4 0.567747034886126 0.663158771383543
"19" 4 4.23495196707763 0.878312427847071
"20" 4 6.16849484548532 0.885264459156569
"21" 4 4.88267552313828 0.906618677122275
"22" 5 10.3600433665183 0
"23" 5 14.3773990049876 0.346543640563829
"24" 5 3.63704894487924 0.558139930755084
"25" 5 0.91813952547405 0.695983153213693
"26" 5 -1.99639614387029 0.788240839541795
"27" 5 3.11773154520826 0.937866520102021
"28" 5 4.53921204427922 0.973525472625114
"29" 6 9.90672743811295 0
"30" 6 0.83884371724992 0.614473056836053
"31" 6 -4.79622232101219 0.745332185889347
"32" 6 -2.20223960506768 0.839872023157759
"33" 6 0.400679748515606 0.869183310036556
"34" 6 0.991852031375172 0.893749520635013
"35" 6 1.19540432694096 0.912026486756104
"36" 6 1.98988061533434 0.93041878487164
"37" 7 13.4758500520077 0
"38" 7 15.8911141059222 0.357570012048331
"39" 7 1.95664763715504 0.677064013436022
"40" 7 5.93128590907042 0.892596594591527
"41" 7 4.11080204442869 0.896610056940107
"42" 7 8.01382807452217 0.931227931213044
"43" 8 2.31332452375788 0
"44" 8 11.0122279529719 0.315462342782543
"45" 8 16.1342771172903 0.319344981689975
"46" 8 -3.2283172504935 0.762933704182597
"47" 8 -3.44806969804893 0.825571285512939
"48" 9 12.3987259829391 0
"49" 9 3.64407755837413 0.720763923277071
"50" 9 1.24808963158382 0.798610107934176
"51" 10 12.0418229012848 0
"52" 10 13.0442935456753 0.480321882321709
"53" 10 10.1741801750158 0.540939766319015
"54" 10 4.2444498623779 0.623740727868247
"55" 10 1.57400722114604 0.822865269415062
"56" 10 8.123755170879 0.966270225867824
"57" 11 8.05830524141497 0
"58" 11 6.46124385657438 0.521839180378577
"59" 11 7.01642630653872 0.986958906230266
"60" 11 10.7613194418004 0.993604988056438
"61" 12 9.50513937855119 0
"62" 12 13.5119273627891 0.477393078471975
"63" 12 0.808911375833055 0.838527233430196
"64" 12 6.14515910105754 0.867962764468604
"65" 13 10.2284356048257 0
"66" 13 19.6717781826982 0.17434406065237
"67" 13 14.6320931669034 0.329589908126132
"68" 13 -1.45726640347305 0.669577293797337
"69" 13 4.60285633588189 0.925206263352055
"70" 13 7.30580850080823 0.944587943283693
"71" 13 6.50298807451052 0.958889997701136
"72" 14 10.8517547119092 0
"73" 14 13.8833931220155 0.388004324166669
"74" 14 10.9285339108655 0.481534077061233
"75" 14 0.276121118236084 0.68587367477915
"76" 14 -3.36856357854065 0.768641325331209
"77" 14 -3.02669970559952 0.809789540510501
"78" 14 0.737271818309594 0.812980920896292
"79" 14 11.758643425825 0.999893591450238
"80" 15 6.98125634399243 0
"81" 15 1.13662096063333 0.617174593862298
"82" 15 1.30369912191446 0.850479822673393
"83" 15 4.65955900228011 0.933005015974964
"84" 16 16.1932539655851 0
"85" 16 4.17553092113922 0.782047076875203
"86" 16 7.63753312247754 0.892092822888838
"87" 16 10.1288308154856 0.901670484533674
"88" 17 13.0507347695352 0
"89" 17 6.13714503041053 0.642247341093098
"90" 17 2.66395912049411 0.721398722847355
"91" 17 9.75414758440248 0.868564493586264
"92" 17 6.84030505905127 0.875052827936064
"93" 17 13.2810930875497 0.935258453783268
"94" 18 13.0559521832436 0
"95" 18 23.0725863423254 0.345625865331622
"96" 18 4.91805840753246 0.654321594619573
"97" 18 4.88020471683388 0.834775889967851
"98" 18 7.80869981539256 0.850337338390559
"99" 18 7.88360823069729 0.917472547023075
"100" 18 10.0409560842602 0.947981416918787
"101" 18 11.2885558659708 0.967319722451574
"102" 19 15.5080438290086 0
"103" 19 13.9207857549367 0.494158499272192
"104" 19 4.0653984447592 0.664148777448408
"105" 19 3.74113920741556 0.834067083120382
"106" 19 7.65306454562219 0.867592982396199
"107" 19 3.4456111951814 0.87089269457264
"108" 20 11.4950405700453 0
"109" 20 13.4810995485937 0.423561357044786
"110" 20 8.35719658856841 0.506546244706773
"111" 20 4.53405813111132 0.571074711363398
"112" 20 -2.02161281359685 0.644871012583838
"113" 20 1.86377378126563 0.660954330489319
"114" 20 -0.200122116982975 0.773686299320918
"115" 21 9.94916054605059 0
"116" 21 15.0355284676756 0.168398320512515
"117" 21 4.88373998904805 0.528904602013219
"118" 21 -1.25043186715098 0.644869009910099
"119" 21 -1.26587804047106 0.658536179441705
"120" 21 -2.44747599191143 0.662388034723963
"121" 21 -5.87978397687904 0.771633171836602
"122" 21 -0.602960203874962 0.885406798679987
"123" 22 6.97977067667147 0
"124" 22 18.4450451479341 0.273268523447122
"125" 22 2.59806818103249 0.9418550015186
"126" 23 11.5297950881476 0
"127" 23 21.0470352218505 0.201382829331982
"128" 23 19.6449269541993 0.332398351168414
"129" 23 0.673424457365711 0.825364498849417
"130" 23 3.95018173026887 0.905456174907398
"131" 24 3.86886289170986 0
"132" 24 14.3656769261286 0.319625571900346
"133" 24 -3.03513142053924 0.748917932220481
"134" 24 2.20413071612253 0.887828957724134
"135" 24 4.39920527758997 0.920716686931427
"136" 24 3.91524534725849 0.927139392846262
"137" 24 2.25446482202526 0.999835495282278
"138" 25 6.97469471284142 0
"139" 25 8.86403266382203 0.514587493989859
"140" 25 -1.93464789391462 0.762275152513575
"141" 25 7.86018807156019 0.989449755515712
"142" 26 7.83579530082798 0
"143" 26 3.25225242453979 0.916958850140796
"144" 26 3.36993988460116 0.923771803039537
"145" 26 5.01730126295517 0.963654354621555
"146" 26 4.85586559309293 0.97608043253626
"147" 26 4.87567674240978 0.995345711840198
"148" 26 5.11967070434253 0.996869188005125
"149" 27 4.57737976250901 0
"150" 27 15.6173832175157 0.382023223543214
"151" 27 -6.17976200306938 0.84545151441132
"152" 27 0.644652969179842 0.876839207768199
"153" 27 3.90326734929597 0.941598431383696
"154" 28 6.5316869929168 0
"155" 28 16.8969716883283 0.347204402489999
"156" 28 3.70727641104282 0.542329086240211
"157" 28 -0.494057466557129 0.664586693348337
"158" 28 3.97175613423265 0.924574861724849
"159" 28 6.4705562043886 0.996900306601197
"160" 29 10.7249370919584 0
"161" 29 16.68324013883 0.381122808461135
"162" 29 3.68406544102044 0.605319326763572
"163" 29 -1.43819456302978 0.632046489368312
"164" 29 1.86242696575336 0.918240553125197
"165" 29 7.69214631458093 0.957385414946584
"166" 29 6.80739783622515 0.985046955968595
"167" 30 13.8984065935855 0
"168" 30 14.8568579995477 0.452612797771437
"169" 30 9.90427818783362 0.567188336315733
"170" 30 4.03689354214135 0.762353316909871
"171" 30 5.97945101172764 0.846629329320247
"172" 30 7.34279915608721 0.861020700777965
"173" 30 6.51404896693587 0.91052990447578
