"id" "w_obs" "t_ij"
"1" 1 8.45973200364956 0
"2" 1 2.48221112478601 0.588668046826294
"3" 1 -1.47111557075217 0.591932259930522
"4" 1 -2.49980619612348 0.601659355188578
"5" 1 0.0730241671618446 0.912763964227466
"6" 1 2.52895042016778 0.946048158000735
"7" 2 12.5324930913957 0
"8" 2 19.0551902646365 0.418693179755608
"9" 2 6.23188946673636 0.620594620080727
"10" 2 10.1339864713183 0.931384459703736
"11" 3 5.57137256891087 0
"12" 3 -5.72567158405533 0.755986408733641
"13" 3 -1.91766446388073 0.880030426769768
"14" 3 1.77650985275866 0.928936783360022
"15" 3 2.77787440234084 0.983632477881842
"16" 4 6.23269419906252 0
"17" 4 4.0381736196058 0.516659370490748
"18" 4 -2.27144001424199 0.763592678464858
"19" 4 -1.58613184531514 0.828047069222179
"20" 4 1.98282576352059 0.865006341442396
"21" 4 -2.17363768356421 0.905605764945053
"22" 5 7.30741362108733 0
"23" 5 13.1627022229185 0.453186296557839
"24" 5 8.01059221178198 0.507248433553151
"25" 5 2.36758483362444 0.623403625841167
"26" 5 1.93007962669326 0.744177330636906
"27" 5 2.14226885641179 0.801052972403776
"28" 5 9.48549846255275 0.999979192844572
"29" 6 11.255299057768 0
"30" 6 -0.830385031413107 0.642772281770603
"31" 6 1.05439559708515 0.732656782270135
"32" 6 2.12576478961306 0.762733455935664
"33" 6 0.779917630891888 0.820550664585545
"34" 6 6.55386551864731 0.919265097030603
"35" 6 9.38293124596319 0.978752998781711
"36" 6 9.4401306051583 0.988339228624958
"37" 7 10.7644959231475 0
"38" 7 15.1079161443182 0.405058276780739
"39" 7 10.9279992558987 0.470001401409897
"40" 7 3.10621569348789 0.661742247211578
"41" 7 -0.147291428927517 0.79115121376077
"42" 7 4.85212428413824 0.850656845743456
"43" 8 11.7896788651207 0
"44" 8 6.46892022317064 0.622711275867795
"45" 8 5.02346708545569 0.632643127092624
"46" 8 1.15113507481234 0.752901693644714
"47" 8 10.0542212855041 0.941289586045171
"48" 9 11.6828788367219 0
"49" 9 12.7872474594177 0.455967025544286
"50" 9 -1.37696745597135 0.769580207877162
"51" 10 4.58400195958719 0
"52" 10 0.853951622719886 0.65806084241468
"53" 10 -1.51565275282525 0.778750143172125
"54" 10 -2.72295762696746 0.852395211092453
"55" 10 0.958765813989545 0.86409414722776
"56" 10 5.75375295249982 0.971483588709527
"57" 11 9.39034670738805 0
"58" 11 4.80517939613674 0.616830291694032
"59" 11 -1.17397516256936 0.838723999306241
"60" 11 7.57383591502913 0.960045006545597
"61" 12 12.7273778565526 0
"62" 12 19.227553303092 0.298614128439592
"63" 12 8.8921398124189 0.974242541190331
"64" 12 10.6787683210735 0.985992917266593
"65" 13 8.63173785932985 0
"66" 13 1.51237253666655 0.543410499001336
"67" 13 4.51748457846815 0.577060864231069
"68" 13 -1.38015702945169 0.777839716230324
"69" 13 -2.20693030633147 0.789288035896285
"70" 13 -1.39651243779116 0.831825327515971
"71" 13 6.40058478209103 0.936270800219044
"72" 14 9.73249182671156 0
"73" 14 14.6229750679924 0.432845973212887
"74" 14 7.17945319762378 0.538195433186902
"75" 14 7.82326617184535 0.597997182818709
"76" 14 1.27642245088652 0.775710664144631
"77" 14 2.35802908107449 0.817718803920839
"78" 14 1.66614021875256 0.844710709436717
"79" 14 5.12333346667044 0.920893029310465
"80" 15 10.2379433577235 0
"81" 15 -0.792823541132599 0.679414832010626
"82" 15 6.86227152367619 0.925225129829798
"83" 15 7.93779969235663 0.97309415630476
"84" 16 12.713637113352 0
"85" 16 5.68832556685241 0.508420417868057
"86" 16 -1.09234761717827 0.826897823920626
"87" 16 4.2306553868021 0.877038890098825
"88" 17 6.81746798427671 0
"89" 17 11.7921212745448 0.364670035086825
"90" 17 10.7847499623645 0.435287481515041
"91" 17 -3.7209052542151 0.807085049059655
"92" 17 -5.11853998120101 0.830087475176393
"93" 17 -0.954907297683878 0.904672197334899
"94" 18 9.97592945791794 0
"95" 18 19.7343278672361 0.277550092021094
"96" 18 20.955451081259 0.332496566816071
"97" 18 17.0482446037796 0.387826423803102
"98" 18 12.1028046782258 0.524449973188531
"99" 18 7.99143220977936 0.547819414078914
"100" 18 7.50538780840673 0.934835355524234
"101" 18 6.46072606259133 0.941179486157668
"102" 19 11.7392657600684 0
"103" 19 1.41074749167329 0.65874404791049
"104" 19 -1.09345085883549 0.811473889151387
"105" 19 -1.24717368450086 0.8370737817297
"106" 19 4.97120043478762 0.877809481248954
"107" 19 3.15135122236436 0.920679777056472
"108" 20 11.2481965699614 0
"109" 20 11.1584642995055 0.501338058768004
"110" 20 5.08524726404866 0.678237753230924
"111" 20 2.44137812121385 0.768128888613191
"112" 20 2.44035047101375 0.812534018620776
"113" 20 6.12723141770393 0.880576934722594
"114" 20 5.5215738308132 0.901139365141242
"115" 21 10.9051565825929 0
"116" 21 6.54576650575474 0.550999624051283
"117" 21 4.06498585854965 0.58600188878435
"118" 21 0.935656020136154 0.627128976445982
