"id" "w_obs" "t_ij"
"1" 1 5.146767529506 0
"2" 1 7.74913480857211 0.4543248441438
"3" 1 -3.53856096631957 0.705712696363187
"4" 1 -1.0570560964558 0.712303724015388
"5" 1 3.33541917353939 0.931019918411286
"6" 1 1.20658790678212 0.943121509901829
"7" 2 11.5001558282406 0
"8" 2 10.3314422079107 0.538470000058852
"9" 2 2.15527791666504 0.705707962133868
"10" 2 3.93518303289872 0.70679459674722
"11" 3 4.83147624339239 0
"12" 3 7.18245271219924 0.429272947923456
"13" 3 1.26934174421381 0.551478037089614
"14" 3 -0.465340664450804 0.639154402802777
"15" 3 1.53380663615437 0.920105822235614
"16" 4 8.69240951976782 0
"17" 4 6.49402298182721 0.534770275540526
"18" 4 1.53938058341242 0.718856950240549
"19" 4 0.924063530589373 0.771323483167258
"20" 4 -0.000153212172814277 0.792762345486796
"21" 4 3.86997246368497 0.938183765616651
"22" 5 12.7810673745017 0
"23" 5 21.6012930240022 0.264056243768854
"24" 5 4.41931718549551 0.683907879844567
"25" 5 5.59994321677817 0.852114953556027
"26" 5 4.22881229611784 0.884315436293717
"27" 5 4.8593118970442 0.895678308720612
"28" 5 11.3742809655837 0.956715035282588
"29" 6 13.9257678586673 0
"30" 6 21.0827442282728 0.315148430142973
"31" 6 13.3203535981377 0.518615152207106
"32" 6 7.09407934853817 0.642825052309225
"33" 6 3.3679614912717 0.696258742080463
"34" 6 6.61918704573065 0.896518038080833
"35" 6 10.9455609321361 0.953439419538874
"36" 6 12.461236671221 0.992893798723434
"37" 7 6.68885931956935 0
"38" 7 4.29949791600068 0.554419792463025
"39" 7 1.92853203487951 0.570679192725409
"40" 7 -6.61940020031424 0.773740299066758
"41" 7 -3.81394164313185 0.864043385017587
"42" 7 5.08208072247482 0.947940732686865
"43" 8 8.93812544886749 0
"44" 8 3.78303977191304 0.54040536645963
"45" 8 -2.60204955112198 0.672746668537445
"46" 8 -2.62921366727792 0.823616885354001
"47" 8 1.77691489019332 0.94515158124658
"48" 9 12.9870026111948 0
"49" 9 2.77885240415911 0.866494141387314
"50" 9 6.73472117498418 0.900058127895671
"51" 10 12.3248235050376 0
"52" 10 21.4473218059002 0.250180134703024
"53" 10 5.96902479459221 0.613901510349067
"54" 10 2.5055200458597 0.687073066529834
"55" 10 1.66849962980694 0.776787871267579
"56" 10 5.3080871038145 0.911976477635768
"57" 11 9.11386158828367 0
"58" 11 5.73436450135853 0.89044345809696
"59" 11 5.0113936973583 0.912781653353481
"60" 11 10.1251281515904 0.942105405681377
"61" 12 11.2689993949086 0
"62" 12 4.19792500880251 0.831477039007418
"63" 12 5.36884979602559 0.952331518925449
"64" 12 10.8431169239584 0.965013194900437
"65" 13 6.15588101302129 0
"66" 13 5.2150215366019 0.576654207164619
"67" 13 2.86569464370945 0.661054520032993
"68" 13 0.000821121002869019 0.696455847917787
"69" 13 -0.0259824482816678 0.794551179678896
"70" 13 1.28755412235045 0.880933969866014
"71" 13 10.1110936899338 0.970964912709497
"72" 14 9.48572086653388 0
"73" 14 13.3919898193466 0.508234772896805
"74" 14 10.43032632452 0.521353627335019
"75" 14 5.57351599218986 0.714098571341018
"76" 14 5.94719024611123 0.884789871869562
"77" 14 11.1522991502868 0.96336594065431
"78" 14 7.27283951392842 0.975340797380403
"79" 14 9.58783720671724 0.977080191252632
"80" 15 12.1851980810689 0
"81" 15 6.14532346499928 0.602805458576663
"82" 15 -1.93611646119029 0.712859141606751
"83" 15 1.31071001403037 0.906124763831489
"84" 16 10.4679079291413 0
"85" 16 15.7167886114449 0.383018263735534
"86" 16 -0.538467218639747 0.711080534034702
"87" 16 8.87088779375694 0.968529692005775
"88" 17 8.39618934431247 0
"89" 17 16.285625775117 0.355059257766129
"90" 17 1.85919918845998 0.80992465292209
"91" 17 2.39832712115196 0.915543934769133
"92" 17 4.98639900983385 0.952938821695754
"93" 17 9.42014310649087 0.996506947503955
"94" 18 9.36640790219763 0
"95" 18 -1.02247181510823 0.691820365497579
"96" 18 -1.0542288024352 0.776068045300824
"97" 18 -2.94172396719689 0.783587536225493
"98" 18 1.7485551849202 0.842520472712587
"99" 18 4.45894512215319 0.918414850312207
"100" 18 2.95470992419637 0.922944654928369
"101" 18 2.25418843318674 0.93770006044488
"102" 19 13.1298309200547 0
"103" 19 14.9129392732284 0.383915302426787
"104" 19 3.44405071980503 0.744992979443007
"105" 19 1.96480724567731 0.756772316779281
"106" 19 2.56488444278567 0.809072657117684
"107" 19 7.58724635798527 0.954105550001723
"108" 20 10.5803043449121 0
"109" 20 7.62527935242979 0.547551133071353
"110" 20 8.44335866280288 0.600049085687205
"111" 20 1.73602511799755 0.657642061738139
"112" 20 0.893296288556646 0.71384335673842
"113" 20 6.08098050886555 0.931894008149818
"114" 20 9.30198583802366 0.972591308177472
"115" 21 9.25910411390129 0
"116" 21 3.71297781395397 0.654365492522335
"117" 21 3.00145418602837 0.780890410543982
"118" 21 0.0823214857139534 0.792946587645704
"119" 21 4.96392036745609 0.863565037779669
"120" 21 0.336858373160263 0.86443472773085
"121" 21 0.202326995193778 0.87720028859868
"122" 21 5.33941011185595 0.923941500067359
"123" 22 17.1894816495248 0
"124" 22 13.3431818979848 0.537611768870753
"125" 22 6.72803591226234 0.796774274263931
"126" 23 8.22646970594112 0
"127" 23 15.8924427224121 0.44703799886715
"128" 23 0.784879443488333 0.808208057423926
"129" 23 4.19623062335725 0.8823854872011
"130" 23 9.01331827820024 0.950449445817349
"131" 24 9.1487354602706 0
"132" 24 2.71120374348931 0.728910774963764
"133" 24 1.48573231786736 0.763059194952263
"134" 24 -0.722691369932802 0.806490302588726
"135" 24 3.73371144855559 0.899960015098602
"136" 24 6.21970732790075 0.908377709920776
"137" 24 9.40755878183458 0.985753199350786
"138" 25 9.20473906756448 0
"139" 25 1.57220026540459 0.699608794970817
"140" 25 1.85987372753281 0.808421392789317
"141" 25 -0.0955540782096291 0.81710534445733
"142" 26 14.6141535793097 0
"143" 26 24.2772038197634 0.255195229803631
"144" 26 18.6387019814121 0.414021946517819
"145" 26 16.2767317459886 0.423175365623216
"146" 26 15.9103812766357 0.473711939241189
"147" 26 3.82841277281864 0.683585386595076
"148" 26 10.787390349772 0.942963734600845
"149" 27 14.1833014081754 0
"150" 27 1.2434292723982 0.604344033664155
"151" 27 6.38811272316563 0.880471328085906
"152" 27 8.4077439817041 0.910879452399129
"153" 27 12.6402495772302 0.973685641921363
"154" 28 13.1439730668485 0
"155" 28 19.4188078157172 0.398125787673745
"156" 28 4.32602087232269 0.725839446680537
"157" 28 2.58098218491647 0.822497420781411
"158" 28 4.36055695053638 0.896918136943469
"159" 28 11.6521344505627 0.990965012358874
"160" 29 11.364277233177 0
"161" 29 5.65441491748277 0.643249130523433
"162" 29 -0.294952461768962 0.699614227643577
"163" 29 1.29431903654969 0.760815307682558
"164" 29 -2.13723774893065 0.789525725556692
"165" 29 11.5297365099991 0.946475145574343
"166" 29 11.9068420260795 0.960397050025056
"167" 30 18.9339144537577 0
"168" 30 23.044643105995 0.314168944571136
"169" 30 19.7762782754531 0.487087215605909
"170" 30 15.0495307567569 0.519271678234964
"171" 30 7.2256837740782 0.678321831507624
"172" 30 15.1913983491307 0.978926356584647
"173" 30 12.6726938144278 0.994882255918168
