"id" "w_obs" "t_ij"
"1" 1 9.97324404356126 0
"2" 1 11.1962837503361 0.518236227289818
"3" 1 2.01993832263097 0.781975232959552
"4" 1 2.75792645334894 0.871103008999283
"5" 1 5.0113640478133 0.936803670295091
"6" 1 8.07563557972867 0.945834773309415
"7" 2 11.8545611479949 0
"8" 2 14.7602928201359 0.444876028401176
"9" 2 4.6981331401308 0.553229493236061
"10" 2 6.36032596906274 0.937060509334424
"11" 3 3.26864994859732 0
"12" 3 -5.40811938425966 0.640931071250982
"13" 3 -4.50140256100519 0.800875873411923
"14" 3 -0.500139524799851 0.956893772022028
"15" 3 1.50604516157086 0.963956877238032
"16" 4 8.82398923189973 0
"17" 4 8.90744253384736 0.519897326257448
"18" 4 2.17888426504952 0.572461343828497
"19" 4 2.37490361672252 0.746420361731873
"20" 4 3.03155823914688 0.849689532312464
"21" 4 1.67995071083176 0.887137973472875
"22" 5 14.5163295486634 0
"23" 5 21.2972744351751 0.229475549872664
"24" 5 3.15840713049039 0.552052039215887
"25" 5 8.00868987980306 0.595778149929677
"26" 5 2.8146383064762 0.656936042949162
"27" 5 2.33215351298953 0.808389763756741
"28" 5 8.45830300709162 0.94254859977399
"29" 6 14.3898242753218 0
"30" 6 2.80383743969186 0.720957145774319
"31" 6 0.861733261122984 0.7720377975597
"32" 6 1.2929025056389 0.836503566672138
"33" 6 3.5416158825798 0.859894327393372
"34" 6 7.7710169865166 0.908559488431857
"35" 6 6.80201486690252 0.918330505552377
"36" 6 8.52534949416464 0.966376837564547
"37" 7 9.27822514879308 0
"38" 7 12.8564209197884 0.493557667411597
"39" 7 0.205946322479441 0.697498804421065
"40" 7 3.15502640259844 0.866313369924548
"41" 7 7.72848885620523 0.983374654477797
"42" 7 10.2608041387478 0.988739037339134
"43" 8 11.7008152988845 0
"44" 8 19.4160736634836 0.361149602622788
"45" 8 4.18575839416906 0.666511882852738
"46" 8 -0.145778728372651 0.85114177498784
"47" 8 4.81065449367251 0.919580969087833
"48" 9 13.6324258846054 0
"49" 9 11.6823550784002 0.496036571227381
"50" 9 1.51196424100343 0.754925104686277
"51" 10 8.93665603099464 0
"52" 10 17.9426490952257 0.410459121795846
"53" 10 0.66484579513698 0.832708577529975
"54" 10 6.49969464561533 0.967381291888168
"55" 10 6.81348964954255 0.968260912918696
"56" 10 10.7041204420686 0.987669800694056
"57" 11 8.64944534109408 0
"58" 11 9.95513823799959 0.510489851386839
"59" 11 0.755696844763158 0.835458684229026
"60" 11 7.8397270806725 0.965837494262651
"61" 12 7.59237991920394 0
"62" 12 -4.38767906298161 0.68174292736581
"63" 12 -3.91833534930446 0.767708618160003
"64" 12 -3.35227674985091 0.77280047529703
"65" 13 10.0425335862179 0
"66" 13 6.5676796079474 0.628304977790974
"67" 13 3.15589063800988 0.746137253347553
"68" 13 1.4792808391097 0.837422194140233
"69" 13 4.14449127213484 0.852029702588379
"70" 13 8.25189710701299 0.918126998549714
