"id" "w_obs" "t_ij"
"1" 1 10.3362293010885 0
"2" 1 11.2936562256309 0.442695568507503
"3" 1 12.3738732669765 0.487504291812217
"4" 1 -2.31541486623656 0.715202956223569
"5" 1 0.638728096717945 0.767260825451914
"6" 1 -1.05935270136337 0.768340316327219
"7" 2 11.8478844440883 0
"8" 2 3.39541890798968 0.606677315400043
"9" 2 3.8749423596435 0.669172694878037
"10" 2 9.1516182909239 0.967297100117518
"11" 3 11.7583131163909 0
"12" 3 7.95130823902684 0.50276574659086
"13" 3 0.90949888368197 0.82900984178468
"14" 3 1.63596625866305 0.870000700253587
"15" 3 7.80157927849355 0.964869652166667
"16" 4 8.84424876141499 0
"17" 4 2.23003240047142 0.621682745897107
"18" 4 0.973694229488417 0.761105649956916
"19" 4 0.703485945847121 0.770035634404425
"20" 4 0.806647348549145 0.857965998536419
"21" 4 9.96883356848835 0.966641958911156
"22" 5 8.21909802417646 0
"23" 5 10.2012996130742 0.461918050179221
"24" 5 2.39804633301595 0.612304272662658
"25" 5 -3.53360084077508 0.793424122210879
"26" 5 -1.67633472556541 0.800304211386733
"27" 5 2.10187805368663 0.935503476780056
"28" 5 8.55090080180991 0.962201603125577
"29" 6 9.12295769609498 0
"30" 6 21.4864789484367 0.194472767502921
"31" 6 21.6821092552822 0.376855943786765
"32" 6 12.336604021912 0.506212694340347
"33" 6 14.5782274358671 0.526964522251901
"34" 6 1.22993963017142 0.831553132485856
"35" 6 2.51886669631894 0.832995596934419
"36" 6 1.78417604676168 0.839230979373525
"37" 7 13.4920714836848 0
"38" 7 21.8318757396311 0.158306558693609
"39" 7 14.3348384753152 0.509363651862847
"40" 7 7.9837742947834 0.583362703464887
"41" 7 4.23421650876372 0.797319377954651
"42" 7 6.1071953915754 0.884910067054782
"43" 8 1.83119645417323 0
"44" 8 1.71622623165095 0.595204430935485
"45" 8 -7.30593590825882 0.686934320390494
"46" 8 -4.17416159180723 0.697824509303206
"47" 8 -2.07484603677682 0.883723945163556
"48" 9 13.7645488018783 0
